,P,Q
1,1,201.5
2,1,196.2
3,1,206.2
4,1,204.2
5,1,211.4
6,1.5,204.8
7,1.5,191
8,1.5,198.5
9,1.5,213.3
10,1.5,212.4
11,2,155.1
12,2,150.1
13,2,153.4
14,2,149.6
15,2,150.3
16,2.5,151.5
17,2.5,160.5
18,2.5,149.6
19,2.5,149.1
20,2.5,147.4
21,3,129.2
22,3,121
23,3,127.8
24,3,127.7
25,3,123.6
26,3.5,118.3
27,3.5,127.5
28,3.5,125.5
29,3.5,114.4
30,3.5,127.4
31,4,101.1
32,4,107.4
33,4,94.7
34,4,89.6
35,4,106
36,4.5,97.2
37,4.5,98.4
38,4.5,106.5
39,4.5,96.7
40,4.5,95.5
41,5,91.7
42,5,85.9
43,5,91.5
44,5,76.6
45,5,80.9
46,5.5,80.7
47,5.5,85.5
48,5.5,83.1
49,5.5,88.6
50,5.5,76
51,6,77.3
52,6,77.5
53,6,79.7
54,6,81.7
55,6,87.9
56,6.5,77.6
57,6.5,77.8
58,6.5,82.8
59,6.5,79.4
60,6.5,85.4
61,7,70.7
62,7,81.3
63,7,69.4
64,7,86.3
65,7,76.7
66,7.5,74.8
67,7.5,74
68,7.5,80.4
69,7.5,78.6
70,7.5,75.1
71,8,74.5
72,8,72.5
73,8,71.1
74,8,74.5
75,8,76.2
76,8.5,72.9
77,8.5,74.7
78,8.5,72
79,8.5,71.6
80,8.5,73.8
81,9,73.9
82,9,69.4
83,9,68.3
84,9,65.6
85,9,66.9
86,9.5,66.1
87,9.5,67.5
88,9.5,66.6
89,9.5,71.1
90,9.5,69.4
91,10,62.4
92,10,63.4
93,10,65.3
94,10,66.2
95,10,66.4
96,10.5,64.9
97,10.5,69.7
98,10.5,63.8
99,10.5,66.9
100,10.5,64.4
