Jahr,Monat,ALQ,ELQ
1992,Januar,8.3 ,
,Februar,8.2 ,
,M„rz,7.7 ,
,April,7.6 ,
,Mai,7.4 ,
,Juni,7.3 ,
,Juli,7.8 ,
,August,7.7 ,
,September,7.5 ,
,Oktober,7.6 ,
,November,7.7 ,
,Dezember,8.1 ,
1993,Januar,9.0 ,
,Februar,9.0 ,
,M„rz,8.7 ,
,April,8.6 ,
,Mai,8.4 ,
,Juni,8.5 ,
,Juli,9.1 ,
,August,9.1 ,
,September,8.9 ,
,Oktober,9.1 ,
,November,9.2 ,
,Dezember,9.6 ,
1994,Januar,10.5 ,
,Februar,10.5 ,
,M„rz,10.1 ,
,April,9.9 ,
,Mai,9.5 ,
,Juni,9.3 ,
,Juli,9.6 ,
,August,9.4 ,
,September,9.1 ,
,Oktober,8.9 ,
,November,8.9 ,
,Dezember,9.2 ,
1995,Januar,10.0 ,
,Februar,10.0 ,
,M„rz,9.6 ,
,April,9.4 ,
,Mai,9.0 ,
,Juni,9.0 ,
,Juli,9.4 ,
,August,9.3 ,
,September,9.2 ,
,Oktober,9.2 ,
,November,9.3 ,
,Dezember,9.9 ,
1996,Januar,10.8 ,
,Februar,11.1 ,
,M„rz,10.8 ,
,April,10.4 ,
,Mai,10.0 ,
,Juni,9.9 ,
,Juli,10.2 ,
,August,10.2 ,
,September,10.1 ,
,Oktober,10.1 ,
,November,10.3 ,
,Dezember,10.8 ,
1997,Januar,12.2 ,
,Februar,12.2 ,
,M„rz,11.7 ,
,April,11.3 ,
,Mai,11.1 ,
,Juni,11.0 ,
,Juli,11.4 ,
,August,11.4 ,
,September,11.2 ,
,Oktober,11.2 ,
,November,11.3 ,
,Dezember,11.8 ,
1998,Januar,12.6 ,
,Februar,12.6 ,
,M„rz,12.1 ,
,April,11.4 ,
,Mai,10.9 ,
,Juni,10.5 ,
,Juli,10.7 ,
,August,10.6 ,
,September,10.3 ,
,Oktober,10.1 ,
,November,10.2 ,
,Dezember,10.9 ,
1999,Januar,11.5 ,
,Februar,11.6 ,
,M„rz,11.1 ,
,April,10.7 ,
,Mai,10.2 ,
,Juni,10.1 ,
,Juli,10.3 ,
,August,10.3 ,
,September,10.1 ,
,Oktober,9.9 ,
,November,10.0 ,
,Dezember,10.3 ,
2000,Januar,11.0 ,
,Februar,10.9 ,
,M„rz,10.6 ,
,April,9.8 ,
,Mai,9.3 ,
,Juni,9.1 ,
,Juli,9.3 ,
,August,9.3 ,
,September,9.0 ,
,Oktober,8.9 ,
,November,8.9 ,
,Dezember,9.3 ,
2001,Januar,10.0 ,
,Februar,10.1 ,
,M„rz,9.8 ,
,April,9.5 ,
,Mai,9.0 ,
,Juni,8.9 ,
,Juli,9.2 ,
,August,9.2 ,
,September,9.0 ,
,Oktober,9.0 ,
,November,9.2 ,
,Dezember,9.6 ,
2002,Januar,10.4 ,
,Februar,10.4 ,
,M„rz,10.0 ,
,April,9.7 ,
,Mai,9.5 ,
,Juni,9.5 ,
,Juli,9.7 ,
,August,9.6 ,
,September,9.5 ,
,Oktober,9.4 ,
,November,9.7 ,
,Dezember,10.1 ,
2003,Januar,11.1 ,
,Februar,11.3 ,
,M„rz,11.1 ,
,April,10.8 ,
,Mai,10.4 ,
,Juni,10.2 ,
,Juli,10.4 ,
,August,10.4 ,
,September,10.1 ,
,Oktober,10.0 ,
,November,10.0 ,
,Dezember,10.4 ,
2004,Januar,11.0 ,
,Februar,11.1 ,
,M„rz,10.9 ,
,April,10.7 ,
,Mai,10.3 ,
,Juni,10.2 ,
,Juli,10.5 ,
,August,10.5 ,
,September,10.3 ,
,Oktober,10.1 ,
,November,10.3 ,
,Dezember,10.8 ,
2005,Januar,12.3 ,
,Februar,12.7 ,
,M„rz,12.7 ,
,April,12.2 ,
,Mai,11.8 ,
,Juni,11.5 ,
,Juli,11.7 ,
,August,11.6 ,
,September,11.2 ,
,Oktober,11.0 ,
,November,10.9 ,
,Dezember,11.1 ,
2006,Januar,12.1 ,
,Februar,12.2 ,
,M„rz,12.0 ,
,April,11.5 ,
,Mai,10.9 ,
,Juni,10.5 ,
,Juli,10.5 ,
,August,10.5 ,
,September,10.1 ,
,Oktober,9.8 ,
,November,9.6 ,
,Dezember,9.6 ,
2007,Januar,10.2 ,9.3
,Februar,10.1 ,9.6
,M„rz,9.8 ,9.2
,April,9.5 ,8.6
,Mai,9.1 ,8.5
,Juni,8.8 ,8.3
,Juli,8.8 ,8.3
,August,8.8 ,8.4
,September,8.4 ,8.1
,Oktober,8.2 ,7.8
,November,8.0 ,8.2
,Dezember,8.1 ,8.2
2008,Januar,8.7 ,8.2
,Februar,8.6 ,8.1
,M„rz,8.3 ,8
,April,8.1 ,7.9
,Mai,7.8 ,7.3
,Juni,7.5 ,7.8
,Juli,7.6 ,7.4
,August,7.6 ,7.2
,September,7.3 ,6.6
,Oktober,7.1 ,6.4
,November,7.1 ,6.8
,Dezember,7.4 ,7.4
2009,Januar,8.3 ,7.6
,Februar,8.5 ,8.3
,M„rz,8.5 ,8
,April,8.5 ,7.9
,Mai,8.2 ,7.6
,Juni,8.1 ,7.6
,Juli,8.2 ,7.8
,August,8.2 ,7.9
,September,7.9 ,7.5
,Oktober,7.7 ,7.1
,November,7.6 ,7.1
,Dezember,7.8 ,7.3
2010,Januar,8.6 ,8
,Februar,8.6 ,8.1
,M„rz,8.5 ,7.6
,April,8.1 ,7.2
,Mai,7.7 ,6.9
,Juni,7.5 ,6.7
,Juli,7.6 ,6.8
,August,7.6 ,6.5
,September,7.2 ,6.5
,Oktober,7.0 ,6.5
,November,6.9 ,6.3
,Dezember,7.1 ,6.5
2011,Januar,7.9 ,6.8
,Februar,7.9 ,6.5
,M„rz,7.6 ,6.4
,April,7.3 ,5.8
,Mai,7.0 ,5.7
,Juni,6.9 ,5.9
,Juli,7.0 ,5.9
,August,7.0 ,5.9
,September,6.6 ,5.2
,Oktober,6.5 ,5.1
,November,6.4 ,5.4
,Dezember,6.6 ,5.4
2012,Januar,7.3 ,6.2
,Februar,7.4 ,5.8
,M„rz,7.2 ,5.4
,April,7.0 ,5.2
,Mai,6.7 ,5.5
,Juni,6.6 ,5.2
,Juli,6.8 ,5.6
,August,6.8 ,5.3
,September,6.5 ,5
,Oktober,6.5 ,5.1
,November,6.5 ,5.1
,Dezember,6.7 ,5.2
2013,Januar,7.4 ,5.8
,Februar,7.4 ,5.9
,M„rz,7.3 ,5.5
,April,7.1 ,5.2
,Mai,6.8 ,5.1
,Juni,6.6 ,5.3
,Juli,6.8 ,5.2
,August,6.8 ,5
,September,6.6 ,5
,Oktober,6.5 ,5
,November,6.5 ,5
,Dezember,6.7 ,4.9
2014,Januar,7.3 ,5.5
,Februar,7.3 ,5.4
,M„rz,7.1 ,5.4
,April,6.8 ,5.1
,Mai,6.6 ,4.8
,Juni,6.5 ,4.8
,Juli,6.6 ,4.7
,August,6.7 ,5
,September,6.5 ,4.9
,Oktober,6.3 ,4.8
,November,6.3 ,5
,Dezember,6.4 ,4.5
2015,Januar,7.0 ,4.9
,Februar,6.9 ,5.3
,M„rz,6.8 ,4.8
,April,6.5 ,4.9
,Mai,6.3 ,4.6
,Juni,6.2 ,4.6
,Juli,6.3 ,
,August,,
,September,,
,Oktober,,
,November,,
,Dezember,,
,,,
