,y1,x1,x2
1,9.502993588,1.680415263,0.084020763
2,3.998201187,8.075163991,0.4037582
3,7.250246691,3.849423514,0.192471176
4,7.470828246,3.277343172,0.163867159
5,8.243793486,6.021006748,0.301050337
6,6.019740815,6.04394054,0.302197027
7,10.27445635,1.246334442,0.062316722
8,10.15136398,2.946009242,0.147300462
9,8.908111289,5.77609919,0.28880496
10,5.137681506,6.309792744,0.315489637
11,8.45862062,5.120158975,0.256007949
12,6.618882912,5.050239142,0.252511957
13,5.730037319,5.340353535,0.267017677
14,9.030027922,5.572494357,0.278624718
15,5.322831036,8.679194876,0.433959744
16,5.671866204,8.297086933,0.414854347
17,11.32697686,1.114491534,0.055724577
18,6.817510124,7.036883589,0.351844179
19,7.361377176,8.974882644,0.448744132
20,9.648146844,2.797325538,0.139866277
21,9.717024735,2.282018813,0.114100941
22,11.90980196,0.153298925,0.007664946
23,9.380175784,1.289815586,0.064490779
24,9.49286331,0.933819285,0.046690964
25,9.412220437,2.368850075,0.118442504
26,7.367488602,7.911474095,0.395573705
27,6.929338181,5.997315657,0.299865783
28,6.81624634,9.101477109,0.455073855
29,7.252684171,5.604245539,0.280212277
30,6.340586296,7.557047692,0.377852385
31,8.372589394,3.791718911,0.189585946
32,7.089390629,3.732809769,0.186640488
33,10.66053052,1.702906429,0.085145321
34,8.35155145,4.533073236,0.226653662
35,8.637413776,2.584139605,0.12920698
36,10.20278943,3.362659523,0.168132976
37,5.392188469,8.895830347,0.444791517
38,9.478494454,2.019462988,0.100973149
39,6.657741925,5.791860428,0.289593021
40,6.988210758,2.076320299,0.103816015
41,10.34593239,2.814687924,0.140734396
42,5.037278349,7.862812041,0.393140602
43,9.397281374,1.730193493,0.086509675
44,5.869858822,5.707475182,0.285373759
45,9.521582344,4.192829633,0.209641482
46,6.999054395,2.676221651,0.133811083
47,11.36563965,0.478094418,0.023904721
48,11.04898059,1.034930539,0.051746527
49,9.323342454,3.140314557,0.157015728
50,6.256034246,8.006410622,0.400320531
51,8.407816516,2.293246954,0.114662348
52,9.918723198,2.129984407,0.10649922
53,7.196179408,8.771009059,0.438550453
54,6.270197183,9.932219633,0.496610982
55,7.052950205,8.442470198,0.42212351
56,5.132617128,9.104365492,0.455218275
57,6.350437332,4.712697323,0.235634866
58,7.573054196,2.24418408,0.112209204
59,10.9311097,1.278146566,0.063907328
60,9.574918687,2.796835124,0.139841756
61,6.163405234,8.161060603,0.40805303
62,7.996870357,0.576129928,0.028806496
63,7.400192766,8.028292495,0.401414625
64,11.13290468,1.043878354,0.052193918
65,5.068414718,7.666060186,0.383303009
66,8.9901877,3.048105664,0.152405283
67,4.43014287,7.692874209,0.38464371
68,7.356137275,5.406557263,0.270327863
69,9.40981649,3.623705322,0.181185266
70,11.42437328,0.925569162,0.046278458
71,5.572884704,7.597552552,0.379877628
72,6.721354035,7.608199469,0.380409973
73,5.123912803,9.032608452,0.451630423
74,4.551362311,9.662827861,0.483141393
75,8.723208296,5.152566228,0.257628311
76,8.012198745,5.494806739,0.274740337
77,8.463980574,1.637198969,0.081859948
78,8.942333869,1.645969537,0.082298477
79,5.115877904,7.863327775,0.393166389
80,4.777250768,7.511134197,0.37555671
81,7.720841229,7.842147043,0.392107352
82,7.564897131,6.543549146,0.327177457
83,8.397583266,3.781043973,0.189052199
84,11.62503811,0.085669674,0.004283484
85,6.830992694,9.553295537,0.477664777
86,4.04140721,8.386161479,0.419308074
87,7.115679109,2.134249376,0.106712469
88,9.481666256,4.947135563,0.247356778
89,5.642078559,6.362442563,0.318122128
90,7.110766923,9.210913931,0.460545697
91,8.718494005,0.117440408,0.00587202
92,7.170189161,2.674029171,0.133701459
93,7.979614736,4.355721017,0.217786051
94,4.942012763,8.294670947,0.414733547
95,5.059626406,8.709440385,0.435472019
96,7.081074629,2.510689595,0.12553448
97,9.439959595,3.243582484,0.162179124
98,8.246754913,3.062378119,0.153118906
99,7.223139792,1.842820351,0.092141018
100,7.405269574,6.799773995,0.3399887
