"","PRICE","SQFT","AGE","FEATS","NE","CUST","COR","TAX"
"1",2050,2650,13,7,1,1,0,1639
"2",2080,2600,NA,4,1,1,0,1088
"3",2150,2664,6,5,1,1,0,1193
"4",2150,2921,3,6,1,1,0,1635
"5",1999,2580,4,4,1,1,0,1732
"6",1900,2580,4,4,1,0,0,1534
"7",1800,2774,2,4,1,0,0,1765
"8",1560,1920,1,5,1,1,0,1161
"9",1450,2150,NA,4,1,0,0,NA
"10",1449,1710,1,3,1,1,0,1010
"11",1375,1837,4,5,1,0,0,1191
"12",1270,1880,8,6,1,0,0,930
"13",1250,2150,15,3,1,0,0,984
"14",1235,1894,14,5,1,1,0,1112
"15",1170,1928,18,8,1,1,0,600
"16",1180,1830,NA,3,1,0,0,733
"17",1155,1767,16,4,1,0,0,794
"18",1110,1630,15,3,1,0,1,867
"19",1139,1680,17,4,1,0,1,750
"20",995,1725,NA,3,1,0,0,923
"21",995,1500,15,4,1,0,0,743
"22",975,1430,NA,3,1,0,0,752
"23",975,1360,NA,4,1,0,0,696
"24",900,1400,16,2,1,0,1,731
"25",960,1573,17,6,1,0,0,768
"26",860,1385,NA,2,1,0,0,653
"27",1695,2931,28,3,1,0,1,1142
"28",1553,2200,28,4,1,0,0,1035
"29",1250,2277,NA,4,1,1,0,NA
"30",1300,2000,NA,3,1,1,0,1076
"31",1020,1478,53,3,1,0,1,626
"32",1020,1713,30,4,1,0,1,600
"33",922,1326,NA,4,1,0,0,668
"34",925,1050,NA,2,1,0,1,553
"35",899,1464,NA,2,1,1,0,566
"36",850,1190,41,1,1,0,0,600
"37",876,1156,NA,1,1,0,0,NA
"38",890,1746,NA,2,1,0,0,591
"39",870,1280,NA,1,1,0,0,599
"40",700,1215,NA,3,1,0,0,477
"41",720,1121,46,4,1,0,0,398
"42",720,1050,NA,1,1,0,0,NA
"43",749,1733,43,6,1,0,0,656
"44",731,1299,NA,6,1,0,0,585
"45",725,1140,NA,3,1,0,1,490
"46",670,1181,NA,4,1,0,0,440
"47",2150,2848,4,6,1,1,0,1487
"48",1599,2440,NA,5,1,1,0,1265
"49",1350,2253,23,4,1,1,0,939
"50",1299,2743,25,5,1,1,1,1232
"51",1250,2180,17,4,1,0,1,1141
"52",1239,1706,14,4,1,0,0,810
"53",1200,1948,NA,4,1,0,0,899
"54",1125,1710,16,4,1,1,0,800
"55",1100,1657,NA,4,1,0,0,865
"56",1080,2200,26,4,1,0,0,1076
"57",1050,1680,13,4,1,0,0,875
"58",1049,1900,34,3,1,0,0,690
"59",955,1565,NA,3,1,1,0,648
"60",934,1543,20,3,1,0,0,820
"61",875,1173,6,4,1,0,0,456
"62",889,1549,NA,4,1,0,0,723
"63",855,1900,NA,3,1,0,0,780
"64",835,1560,NA,5,1,0,1,638
"65",810,1365,NA,2,1,0,0,673
"66",805,1258,7,4,1,0,1,821
"67",799,1314,NA,2,1,0,0,671
"68",750,1338,NA,3,1,0,1,649
"69",759,997,4,4,1,0,0,461
"70",755,1275,NA,5,1,0,0,NA
"71",750,1030,NA,1,1,0,0,486
"72",730,1027,NA,3,1,0,0,427
"73",729,1007,19,6,1,0,0,513
"74",710,1083,22,4,1,0,0,504
"75",773,1320,NA,5,1,0,0,NA
"76",690,1348,15,2,1,1,0,NA
"77",670,1350,NA,2,1,0,0,622
"78",619,837,NA,2,1,0,0,342
"79",1295,3750,NA,4,0,1,1,1200
"80",975,1500,7,3,0,1,1,700
"81",939,1428,40,2,0,0,0,701
"82",820,1375,NA,1,0,0,0,585
"83",780,1080,NA,3,0,1,0,600
"84",770,900,NA,3,0,0,0,391
"85",700,1505,NA,2,0,0,1,591
"86",620,1480,NA,4,0,0,0,NA
"87",540,1142,NA,0,0,0,0,223
"88",1070,1464,NA,2,0,0,0,376
"89",2100,2116,25,3,0,1,0,1209
"90",725,1280,NA,3,0,0,0,447
"91",660,1159,NA,0,0,0,0,225
"92",600,1198,NA,4,0,0,0,NA
"93",580,1051,15,2,0,0,0,426
"94",1844,2250,40,6,0,1,0,915
"95",1580,2563,NA,2,0,1,0,1189
"96",699,1400,45,1,0,1,1,481
"97",1330,1850,5,5,0,1,1,NA
"98",1160,1720,5,4,0,0,0,867
"99",1109,1740,4,3,0,0,0,816
"100",1129,1700,6,4,0,0,0,725
"101",1050,1620,6,4,0,0,0,800
"102",1045,1630,6,4,0,0,0,750
"103",1050,1920,8,4,0,0,0,944
"104",1020,1606,5,4,0,0,0,811
"105",1000,1535,7,5,0,0,1,668
"106",1030,1540,6,2,0,0,1,826
"107",975,1739,13,3,0,0,0,880
"108",950,1715,NA,3,0,0,0,900
"109",940,1305,5,3,0,0,0,647
"110",920,1415,7,4,0,0,0,866
"111",945,1580,9,3,0,0,0,810
"112",874,1236,3,4,0,0,0,707
"113",872,1229,6,3,0,0,0,721
"114",870,1273,4,4,0,0,0,638
"115",869,1165,7,4,0,0,0,694
"116",766,1200,7,4,0,0,1,634
"117",739,970,4,4,0,0,1,541
