youtube,newspaper,facebook,sales
27.612,83.04,45.36,26.52
5.34,54.12,47.16,12.48
2.064,83.16,55.08,11.16
18.18,70.2,49.56,22.2
21.696,70.08,12.96,15.48
1.044,90,58.68,8.64
6.9,28.2,39.36,14.16
14.424,13.92,23.52,15.84
1.032,1.2,2.52,5.76
23.976,25.44,3.12,12.72
7.932,29.04,6.96,10.32
25.764,4.8,28.8,20.88
2.856,79.08,42.12,11.04
11.7,8.64,9.12,11.64
24.492,55.2,39.48,22.8
23.448,63.48,57.24,26.88
8.136,136.8,43.92,15
33.768,66.96,47.52,29.28
8.304,21.96,24.6,13.56
17.676,22.92,28.68,17.52
26.208,64.08,33.24,21.6
28.488,28.2,6.12,15
1.584,59.52,19.08,6.72
27.396,31.44,20.28,18.6
7.476,21.96,15.12,11.64
31.548,23.4,4.2,14.4
17.148,15.12,35.16,18
28.812,27.48,20.04,19.08
29.856,27.48,32.52,22.68
8.472,48.96,19.2,12.6
35.148,51.84,33.96,25.68
13.548,46.32,20.88,14.28
11.664,36,1.8,11.52
31.872,0.36,24,20.88
11.484,8.88,1.68,11.4
34.884,10.2,4.92,15.36
32.028,6,52.56,30.48
8.964,54.84,59.28,17.64
5.172,42.12,32.04,12.12
27.36,38.4,45.24,25.8
24.3,37.92,26.76,19.92
21.24,46.44,40.08,20.52
35.232,2.16,33.24,24.84
24.828,31.68,10.08,15.48
3.012,51.96,30.84,10.2
21.012,37.8,27,17.88
10.764,42.84,11.88,12.72
28.788,22.2,49.8,27.84
27.264,59.88,18.96,17.76
8.028,44.16,14.04,11.64
23.976,41.52,3.72,13.68
12.048,4.32,11.52,12.84
25.968,47.52,50.04,27.12
21.912,70.44,55.44,25.44
31.524,19.08,34.56,24.24
23.868,72,59.28,28.44
0.876,49.68,33.72,6.6
16.344,19.92,23.04,15.84
25.296,45.24,59.52,28.56
25.284,11.16,35.4,22.08
6.42,25.68,2.4,9.72
31.356,65.64,51.24,29.04
28.716,32.76,18.6,18.84
12.324,10.08,35.52,16.8
15.732,34.68,51.36,21.6
8.28,1.08,11.16,11.16
3.78,2.64,29.52,11.4
16.716,12.24,17.4,16.08
28.488,13.2,33,22.68
26.016,32.64,52.68,26.76
23.892,46.44,36.72,21.96
13.176,38.04,17.16,14.88
3.216,23.16,39.6,10.56
15.528,37.56,6.84,13.2
25.608,15.72,29.52,20.4
2.028,107.28,52.44,10.44
3.3,24.84,1.92,8.28
14.46,17.04,34.2,17.04
0.648,11.28,35.88,6.36
13.92,27.72,9.24,13.2
9.168,26.76,32.04,14.16
28.776,44.28,4.92,14.76
9.036,39,24.36,13.56
8.208,42.72,53.4,16.32
25.62,40.56,51.6,26.04
23.184,78.84,22.08,18.24
9.156,19.2,33,14.4
13.284,75.84,48.72,19.2
10.596,88.08,30.6,15.48
13.176,61.68,57.36,20.04
16.116,11.16,5.88,13.44
3.432,39.6,1.8,8.76
26.124,70.8,40.2,23.28
30.108,86.76,43.8,26.64
12.888,13.08,16.8,13.8
19.596,63.48,37.92,20.28
23.712,7.08,4.2,14.04
22.188,26.4,25.2,18.6
34.764,61.44,50.76,30.48
16.224,55.08,50.04,20.64
26.688,59.76,5.16,14.04
35.568,121.08,43.56,28.56
33.624,25.68,12.12,17.76
22.548,21.48,20.64,17.64
28.584,6.36,41.16,24.84
16.548,70.8,55.68,23.04
3,35.64,13.2,8.64
10.848,27.84,0.36,10.44
1.572,30.72,0.48,6.36
30.648,6.6,32.28,23.76
27.096,67.8,9.84,16.08
29.004,27.84,45.6,26.16
21.084,2.88,18.48,16.92
25.152,12.84,24.72,19.08
9.384,41.4,56.16,17.52
9.012,63.24,42,15.12
16.704,30.72,17.16,14.64
9.168,17.76,0.96,11.28
15.084,95.04,44.28,19.08
2.328,26.76,19.2,7.92
16.956,55.44,32.16,18.6
2.256,60.48,26.04,8.4
26.88,18.72,2.88,13.92
14.772,14.88,41.52,18.24
27.54,89.04,38.76,23.64
10.464,31.08,14.16,12.72
0.936,60.72,46.68,7.92
9.624,11.04,0,10.56
26.436,3.84,58.8,29.64
7.152,51.72,14.4,11.64
0.084,10.44,47.52,1.92
31.824,51.6,3.48,15.24
1.008,2.52,32.64,6.84
26.376,54.12,40.2,23.52
4.428,78.72,46.32,12.96
5.796,10.2,56.4,13.92
3.072,11.16,46.8,11.4
32.844,71.64,34.68,24.96
5.16,24.6,31.08,11.52
22.188,2.04,52.68,24.84
8.808,15.48,20.4,13.08
23.244,90.72,42.48,23.04
26.46,45.48,39.84,24.12
12.552,41.28,6.84,12.48
11.544,46.68,17.76,13.68
16.836,10.8,2.28,12.36
28.812,10.44,8.76,15.84
29.184,53.16,58.8,30.48
4.56,14.28,48.36,13.08
5.364,24.72,30.96,12.12
33.684,44.4,16.68,19.32
14.52,58.44,10.08,13.92
23.712,17.04,27.96,19.92
20.556,45.24,47.64,22.8
22.536,11.4,25.32,18.72
0.492,6.84,13.92,3.84
11.268,60.6,52.2,18.36
17.976,29.16,1.56,12.12
1.404,54.24,44.28,8.76
15.804,41.52,22.08,15.48
20.7,36.84,21.72,17.28
10.284,59.16,42.96,15.96
22.608,30.72,21.72,17.88
19.62,8.88,44.16,21.6
14.064,6.48,17.64,14.28
28.14,101.76,4.08,14.28
2.148,25.92,45.12,9.6
24.816,23.28,6.24,14.64
25.848,69.12,28.32,20.52
34.116,7.68,12.72,18
6,22.08,13.92,10.08
19.74,56.88,25.08,17.4
2.352,20.4,24.12,9.12
20.208,15.36,8.52,14.04
26.688,15.72,4.08,13.8
33.228,50.16,58.68,32.4
29.808,24.36,36.24,24.24
20.424,42.24,9.36,14.04
33.204,28.44,2.76,14.16
19.872,21.12,12,15.12
18.792,9.96,3.12,12.6
26.22,32.88,6.48,14.64
6.744,35.64,6.84,10.44
34.512,86.16,51.6,31.44
30.456,36,25.56,21.12
24.6,23.52,54.12,27.12
16.74,31.92,2.52,12.36
22.932,21.84,34.44,20.76
34.32,4.44,16.68,19.08
2.244,28.08,14.52,8.04
4.74,6.96,49.32,12.96
9.06,7.2,12.96,11.88
2.064,37.92,4.92,7.08
20.016,4.32,50.4,23.52
17.964,7.2,42.72,20.76
4.584,16.56,4.44,9.12
11.304,9.72,5.88,11.64
21.24,7.68,11.16,15.36
34.032,79.44,50.4,30.6
27.852,10.44,10.32,16.08
