Year,currentUSD,USD2020
1960,1.63,8.51
1961,1.57,8.05
1962,1.52,7.65
1963,1.5,7.69
1964,1.45,7.33
1965,1.42,7.11
1966,1.36,6.57
1967,1.33,6.36
1968,1.32,6.37
1969,1.27,5.82
1970,1.21,5.21
1971,1.69,6.92
1972,1.82,6.83
1973,2.81,9.09
1974,10.97,29.16
1975,10.43,24.96
1976,11.63,27.48
1977,12.57,27.47
1978,12.92,24.3
1979,30.96,52.22
1980,36.87,56.53
1981,35.48,54.34
1982,32.65,51.53
1983,29.66,48.09
1984,28.56,47.35
1985,27.18,45.54
1986,14.35,20.9
1987,18.15,24.12
1988,14.72,18.37
1989,17.84,22.4
1990,22.88,27.67
1991,19.37,23.65
1992,19.02,22.81
1993,16.84,19.52
1994,15.89,18.98
1995,17.18,18.7
1996,20.42,22.64
1997,19.17,22.32
1998,13.06,15.89
1999,18.07,22.42
2000,28.23,35.46
2001,24.35,31.79
2002,24.93,32.93
2003,28.9,36.31
2004,37.73,44.39
2005,53.39,60.88
2006,64.29,71.51
2007,71.12,74.55
2008,96.99,94.35
2009,61.76,64
2010,79.04,79.04
2011,104.01,93.7
2012,105.01,95.29
2013,104.08,94.87
2014,96.24,88.94
2015,50.75,51.84
2016,42.81,45.54
2017,52.81,54.27
2018,68.35,67.07
2019,61.41,61.72
2020,41.26,42.14
2021,69.07,63.14
2022,97.1,87.95
2023,80.76,72.56
