Gender,Sector,Degree
female,education,university
female,marketing,vocational education
male,education,university
female,education,university
female,transport,none
male,automobile,none
male,transport,university
male,education,university
male,marketing,none
female,education,university
female,automobile,vocational education
female,marketing,none
female,education,vocational education
female,transport,university
male,marketing,vocational education
male,automobile,vocational education
female,education,vocational education
female,education,vocational education
male,marketing,none
female,education,vocational education
female,transport,university
female,education,university
male,transport,vocational education
male,automobile,university
male,education,university
male,marketing,vocational education
male,transport,university
male,automobile,vocational education
male,transport,university
male,automobile,none
